Iter  Part  GoF  Model_Output  
20  18   5.2144000E-02   5.2144000E-02  
20  19   5.5617000E-02   5.5617000E-02  
20  20   5.5111000E-02   5.5111000E-02  
20  21   5.5770000E-02   5.5770000E-02  
20  22   5.3998000E-02   5.3998000E-02  
20  23   6.1549000E-02   6.1549000E-02  
20  24   5.6143000E-02   5.6143000E-02  
20  25   5.6935000E-02   5.6935000E-02  
20  26   5.4522000E-02   5.4522000E-02  
20  27   5.6416000E-02   5.6416000E-02  
20  28   5.2630000E-02   5.2630000E-02  
20  29   5.2665000E-02   5.2665000E-02  
20  30   5.2889000E-02   5.2889000E-02  
20  31   5.4165000E-02   5.4165000E-02  
20  32   5.2056000E-02   5.2056000E-02  
20  33   5.8409000E-02   5.8409000E-02  
20  34   5.8084000E-02   5.8084000E-02  
20  35   5.5283000E-02   5.5283000E-02  
20  36   5.5752000E-02   5.5752000E-02  
20  37   5.4184000E-02   5.4184000E-02  
20  38   6.2064000E-02   6.2064000E-02  
20  39   5.3436000E-02   5.3436000E-02  
20  40   5.3671000E-02   5.3671000E-02  
20  41   5.2185000E-02   5.2185000E-02  
20  42   5.3454000E-02   5.3454000E-02  
20  43   5.5239000E-02   5.5239000E-02  
20  44   5.8328000E-02   5.8328000E-02  
20  45   5.2761000E-02   5.2761000E-02  
20  46   5.6008000E-02   5.6008000E-02  
20  47   5.6080000E-02   5.6080000E-02  
20  48   5.2667000E-02   5.2667000E-02  
20  49   5.2976000E-02   5.2976000E-02  
20  50   5.2120000E-02   5.2120000E-02  
20  51   5.6409000E-02   5.6409000E-02  
20  52   5.8368000E-02   5.8368000E-02  
20  53   5.5748000E-02   5.5748000E-02  
20  54   6.2507000E-02   6.2507000E-02  
20  55   5.1760000E-02   5.1760000E-02  
20  56   5.8768000E-02   5.8768000E-02  
20  57   5.4971000E-02   5.4971000E-02  
20  58   5.7192000E-02   5.7192000E-02  
20  59   5.2069000E-02   5.2069000E-02  
20  60   5.4628000E-02   5.4628000E-02  
20  61   6.0085000E-02   6.0085000E-02  
20  62   5.2578000E-02   5.2578000E-02  
20  63   5.4895000E-02   5.4895000E-02  
20  64   5.2228000E-02   5.2228000E-02  
20  65   5.8408000E-02   5.8408000E-02  
20  66   5.1815000E-02   5.1815000E-02  
20  67   5.4908000E-02   5.4908000E-02  
20  68   5.4849000E-02   5.4849000E-02  
20  69   5.4218000E-02   5.4218000E-02  
20  70   5.4350000E-02   5.4350000E-02  
20  71   5.6159000E-02   5.6159000E-02  
20  72   5.3107000E-02   5.3107000E-02  
20  73   5.5505000E-02   5.5505000E-02  
20  74   5.2404000E-02   5.2404000E-02  
20  75   5.3844000E-02   5.3844000E-02  
20  76   5.3773000E-02   5.3773000E-02  
20  77   5.5697000E-02   5.5697000E-02  
20  78   5.3430000E-02   5.3430000E-02  
20  79   5.5268000E-02   5.5268000E-02  
20  80   6.0397000E-02   6.0397000E-02  
20  81   5.6236000E-02   5.6236000E-02  
20  82   6.1359000E-02   6.1359000E-02  
20  83   5.2195000E-02   5.2195000E-02  
20  84   6.2793000E-02   6.2793000E-02  
20  85   5.1873000E-02   5.1873000E-02  
20  86   5.3621000E-02   5.3621000E-02  
20  87   5.9598000E-02   5.9598000E-02  
20  88   5.3038000E-02   5.3038000E-02  
20  89   5.1904000E-02   5.1904000E-02  
20  90   6.2592000E-02   6.2592000E-02  
20  91   5.3151000E-02   5.3151000E-02  
20  92   6.0988000E-02   6.0988000E-02  
20  93   5.2958000E-02   5.2958000E-02  
20  94   5.6286000E-02   5.6286000E-02  
20  95   5.1884000E-02   5.1884000E-02  
20  96   5.7584000E-02   5.7584000E-02  
20  97   6.2505000E-02   6.2505000E-02  
20  98   5.8158000E-02   5.8158000E-02  
20  99   5.3603000E-02   5.3603000E-02  
20  100   6.4673000E-02   6.4673000E-02  
20  101   5.5438000E-02   5.5438000E-02  
20  102   5.4347000E-02   5.4347000E-02  
20  103   5.7425000E-02   5.7425000E-02  
20  104   5.4581000E-02   5.4581000E-02  
20  105   5.3899000E-02   5.3899000E-02  
20  106   5.3014000E-02   5.3014000E-02  
20  107   5.5621000E-02   5.5621000E-02  
20  108   5.6560000E-02   5.6560000E-02  
20  109   5.2792000E-02   5.2792000E-02  
20  110   5.9614000E-02   5.9614000E-02  
20  111   5.6627000E-02   5.6627000E-02  
20  112   5.4491000E-02   5.4491000E-02  
20  113   5.4914000E-02   5.4914000E-02  
20  114   5.4416000E-02   5.4416000E-02  
20  115   6.0711000E-02   6.0711000E-02  
20  116   5.2552000E-02   5.2552000E-02  
20  117   5.6425000E-02   5.6425000E-02  
20  118   5.6546000E-02   5.6546000E-02  
20  119   5.5038000E-02   5.5038000E-02  
20  120   5.4160000E-02   5.4160000E-02  
20  121   5.4968000E-02   5.4968000E-02  
20  122   5.2021000E-02   5.2021000E-02  
20  123   5.2796000E-02   5.2796000E-02  
20  124   5.3052000E-02   5.3052000E-02  
20  125   5.1562000E-02   5.1562000E-02  
20  126   5.4449000E-02   5.4449000E-02  
20  127   5.6357000E-02   5.6357000E-02  
